id,artist_name,song_title,lyrics,parent_id,chunk_order
Post Malone|||Saint-Tropez|||24|||5,Post Malone,Saint-Tropez,"Such a long time (Such a long time)
I've been waitin', I've been waitin' for a long time (Such a long time)
Such a long time (Such a long time)
I've been waitin', I've been waitin' for a long time (A long time)
Such a long time",Post Malone|||Saint-Tropez|||24,5
Post Malone|||Saint-Tropez|||24|||6,Post Malone,Saint-Tropez,"I'm in Saint-Tropez, I had to check wrist
<\Lyric>```",Post Malone|||Saint-Tropez|||24,6
Post Malone|||Ball For Me|||25|||0,Post Malone,Ball For Me,"```
<Artist name> Post Malone <\Artist>
<Song title> Ball For Me <\Song title>
<Lyric> 
Uh-uh-uh-uh-uh-uh, ball for me",Post Malone|||Ball For Me|||25,0
Post Malone|||Ball For Me|||25|||1,Post Malone,Ball For Me,"Baby, could you? I got too much on my mind right now (Oh-oh-oh)
I ain't got the time to get you Saint Laurent now
Could you? I got too much on my mind right now (Oh-oh-oh)
Time to hit Rodeo, give my baby 30 thou'",Post Malone|||Ball For Me|||25,1
Post Malone|||Ball For Me|||25|||2,Post Malone,Ball For Me,"Oo-oo-oo-oo-oo-oo-oo-oo-ooh, ball for me
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, b-ball for me, yeah
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, ball for me
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, b-ball for me, yeah",Post Malone|||Ball For Me|||25,2
Post Malone|||Ball For Me|||25|||3,Post Malone,Ball For Me,"I'm on the road, I'm gettin' paid, like what you want, baby? (What you want, baby?)
You're bougie, baby, but I love you, baby, give you the world, baby (You the world, baby)
Paid five grand for a handbag, that's Saint Laurent, baby (Saint Laurent, baby)
Damn, you love that money, baby (Oh-oh-oh)
Hunnid thousand plus hunnid thousand, my whip (My whip, my whip)
30 thousand plus 30 thousand, my wrist (My wrist, my wrist)
We got alcohol, plus bad bitches, that's lit (That's lit, that's lit)
I swear, baby, we was just kissin', that's it (That's it, that's it) (Oh-oh-oh)
How could I forget the shit that you done done for me? (For me)
Baby gonna take the charge and take the fall for me (For me)
Would love to take you shoppin', but girl, I'm in Europe tourin'
Sorry, lil' mama, I can't give you more",Post Malone|||Ball For Me|||25,3
Post Malone|||Ball For Me|||25|||4,Post Malone,Ball For Me,"Yo, gotta hit him on the jack
When you comin' back? Where is you at on the map?
Everything is intact
Coulda been a seamstress, still wouldn't cut him slack
Pretty much, ain't got a clue
Itty bitty piggyback off everything I do
But I'm still droppin' jaws
Got 'em lookin' like James Harden at the awards (Oh-oh-oh)
Back to you, I'm so into you
For real, breh like I'm kin to you
If you a 10, I add 10 to you
They be mad when I tend to you
That's what the bae like
Call me Buffy 'cause that's what I slay like
These bitches, I son 'em like it's daylight
These niggas wanna know what it tastes like (Oh-oh-oh)
What it tastes like, yo, what it tastes like, yo
They wanna know what it tastes like, yo
All this ice, it should taste like snow
Get kimonos and let's fly to Tokyo
Pretty, pretty please baby, won't you cop this for me? (Uh)",Post Malone|||Ball For Me|||25,4
Post Malone|||Ball For Me|||25|||5,Post Malone,Ball For Me,"Oo-oo-oo-oo-oo-oo-oo-oo-ooh, ball for me
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, b-ball for me, yeah
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, ball for me (What it tastes like)
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, b-ball for me, yeah
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, ball for me (What it tastes like)
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, b-ball for me, yeah
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, ball for me  (What it tastes like)
Oo-oo-oo-oo-oo-oo-oo-oo-ooh, b-ball for me, yeah
<\Lyric>```",Post Malone|||Ball For Me|||25,5
Post Malone|||Spoil My Night|||26|||0,Post Malone,Spoil My Night,"```
<Artist name> Post Malone <\Artist>
<Song title> Spoil My Night <\Song title>
<Lyric> 
Yeah",Post Malone|||Spoil My Night|||26,0
Post Malone|||Spoil My Night|||26|||1,Post Malone,Spoil My Night,"I don't have much to say, I'll be out front
Won't you come spoil my night?
Feelin's come into play and I'm thinkin' this happens every time
Spoil my night, spoil my night
Spoil my night (My night)
Spoil my night, spoil my night",Post Malone|||Spoil My Night|||26,1
Post Malone|||Spoil My Night|||26|||2,Post Malone,Spoil My Night,"My necklace had a natural glow
She dancin' in the strobe
Let's fuckin' spoil my night (Spoil my night)
Spent so much cash, I lost her
My cup was too toxic
I took the robe off (Yeah)
I couldn't get her off me
Dropped plenty money on her thighs
There's plenty room in my ride
I've never been like a small fry
She took me in, that's on my life",Post Malone|||Spoil My Night|||26,2
Post Malone|||Spoil My Night|||26|||3,Post Malone,Spoil My Night,"Spoil my night, spoil my night
Spoil my night (My night)
Spoil my night, spoil my night
I don't have much to say, I'll be out front
Won't you come spoil my night? (Spoil my night)
Feelin's come into play and I'm thinkin' this happens every time",Post Malone|||Spoil My Night|||26,3
Post Malone|||Spoil My Night|||26|||4,Post Malone,Spoil My Night,"Yeah, when I walk up in a party, they all act like they know me
Then I spotted lil' mama through the wall of jabronis (Ooh)
Point her out so I can bag her if they just bring her to me (bring her to me)
I ain't even see the face, but she got beautiful boobies (Wow)
And she see those diamonds in my teeth (In my teeth)
I see her smilin' back at me (Back at me)
I think she rock with me like Jumanji (Jumanji)
It's about time, Postmate Plan B
Now she whippin' out her phone and I know (And I know)
Damn, how many videos you gon' post?
Everybody on the 'Gram gonna know
My girl at home now my line about to blow (Yeah)
I know what I'm doin' ain't right
But ain't no need to spoil my night, no need, no need",Post Malone|||Spoil My Night|||26,4
Post Malone|||Spoil My Night|||26|||5,Post Malone,Spoil My Night,"Spoil my night, spoil my night
Spoil my night (My night)
Spoil my night, spoil my night
I don't have much to say, I'll be out front
Won't you come spoil my night? (Spoil my night)
Feelin's come into play and I'm thinkin' this happens every time (Yeah)",Post Malone|||Spoil My Night|||26,5
Post Malone|||Spoil My Night|||26|||6,Post Malone,Spoil My Night,"Spoil my night, spoil my night
Spoil my night, spoil my night
Spoil my night, spoil my night
<\Lyric>```",Post Malone|||Spoil My Night|||26,6
Post Malone|||Otherside|||27|||0,Post Malone,Otherside,"```
<Artist name> Post Malone <\Artist>
<Song title> Otherside <\Song title>
<Lyric> 
I been waitin', wide awake for the waves to come and take
Take me right to you
One hundred bottles of the good shit couldn't even bring you back
What am I to do?
Feel like I'm circlin' a drain, all I see is the remains of an ugly truth (Of an ugly truth)
One hundred models I could follow all the way to hell and back, but they can't replace you (They can't replace you)",Post Malone|||Otherside|||27,0
Post Malone|||Otherside|||27|||1,Post Malone,Otherside,"Oh, oh, oh, ohh
Oh, oh, oh, ohh
Oh, oh, oh, ohh, ohh
Oh, oh, oh, ohh
Oh, oh, oh, ohh
Oh, oh, oh, ohh, ohh",Post Malone|||Otherside|||27,1
Post Malone|||Otherside|||27|||2,Post Malone,Otherside,"I was puttin' on for you like a jersey
What I didn't know then couldn't hurt me
Never thought that you'd go and do me dirty
Left me in the cold, but on the inside I was burnin'
But that's just the way it goes
Wish that I could have control
Everybody dies alone
(And I ain't dead yet)",Post Malone|||Otherside|||27,2
Post Malone|||Otherside|||27|||3,Post Malone,Otherside,"Say my prayers, but I lost faith a long time ago (A long time ago)
Dream nightmares
I guess we're gettin' used to losin' hope (Guess we're losing hope)
I don't even wonder why you don't answer when I call your name
Are you on the other side? Will you save us?
Or will you run away?",Post Malone|||Otherside|||27,3
Post Malone|||Otherside|||27|||4,Post Malone,Otherside,"I'm still waitin', wide awake for the waves to come and take
Take me right to you (Take me right to you)
One hundred vials of denial, I know they won't bring you back
What am I to do? (What am I to do?)
You’re my alibi and motive when I'm lyin' to myself, what an ugly truth (What an ugly truth)
We’re no strangers to the flame
We will never be the same if we make it through (And we can make it through)",Post Malone|||Otherside|||27,4
Post Malone|||Otherside|||27|||5,Post Malone,Otherside,"My back is up against the wall
But I used to feel invincible
Yeah, it was us against the world
But somehow, someway, the tables turned
I remember back then
Played my cards right you were my best hand
Still you keep me guessin'
Wonder if I'll ever get the message",Post Malone|||Otherside|||27,5
Post Malone|||Otherside|||27|||6,Post Malone,Otherside,"Are you on the other side? Will you save us?
Or will you run away?
<\Lyric>```",Post Malone|||Otherside|||27,6
Post Malone|||Feel|||28|||0,Post Malone,Feel,"```
<Artist name> Post Malone <\Artist>
<Song title> Feel <\Song title>
<Lyric> 
Yeah, yeah, yeah-eah-eah-eah, yeah-eah, yeah-eah (Ooh)
Yeah, yeah, yeah, yeah, yeah, yeah, yeah-eah (Oh-oh)",Post Malone|||Feel|||28,0
Post Malone|||Feel|||28|||1,Post Malone,Feel,"She talkin' that noise, take her lovin' with the dawn, all while I talk on the phone
After we fuck in the morn', she wake up, she wearin' my clothes
She always be callin' my phone, she always be stealin' my clothes, ayy
Askin' me, ""How does it feel when you know you could buy out the store?,"" ayy
I'm Bathin' Ape down to the floor, ayy
I'm droppin' the four in the foreign, ayy
I came a long way on my own, ayy
I'm doin' this shit on my own, ayy
I don't give a fuck what I'm told, ayy
I came a long way on my own, ayy
Now her pussy made out of gold, ayy
I swear her pussy ownin' my soul
She got that sauce, yeah, four days a hundred thousand
Forever like a diamond, she bring me back to life, yeah
I'm so fly, I'm Martian, quit talkin' all that nonsense
I'm just tryna fuck you 'til you don't know nothin', oh-oh-oh",Post Malone|||Feel|||28,1
Post Malone|||Feel|||28|||2,Post Malone,Feel,"I cross my T's and dot my I's, yeah, I'm for real (Yeah, I'm for real)
He hold me down (He hold me down)
That's my shield (That's my shield)
He buy whatever, he know the drill (Know the drill)
Don't need no pill (Need no pill, no)
He whispered in my ear and told me",Post Malone|||Feel|||28,2
Post Malone|||Feel|||28|||3,Post Malone,Feel,"Feel (Feel, feel, oh, oh)
Feel (Feel, oh, ah, ah)
Feel (Feel, oh, feel)
Oh-oh, oh-oh (Feel, feel, yeah, no)",Post Malone|||Feel|||28,3
Post Malone|||Feel|||28|||4,Post Malone,Feel,"He love that I say what I feel, he feel what I say 'cause it's real
You couldn't forget, I never changed up on my set
And I only make calls to collect, that's why we connect
We can go half on a jet, baby, we on to the next, fuck all the stress
Fuckin' with bitches who's new to the game when you got you a vet
I know you like it when I act like I'm still shy
Then turn around and put that thing in overdrive, I'm down to ride
I'ma keep you on my shoulder
'Cause every cold nigga need a bae that's ten times colder, no",Post Malone|||Feel|||28,4
Post Malone|||Feel|||28|||5,Post Malone,Feel,"Feel (Feel, yeah)
Feel, ayy (Feel me, feel me)
Feel (Feel), oh
Oh-oh, oh-oh (Feel, feel, oh)",Post Malone|||Feel|||28,5
Post Malone|||Feel|||28|||6,Post Malone,Feel,"Hey, fuck me 'til I can't see straight
Make me think that ho was a mistake
I just need to feel you all the time
Ride, ho, ride, ho, alright
<\Lyric>```",Post Malone|||Feel|||28,6
Post Malone|||Zack and Codeine|||29|||0,Post Malone,Zack and Codeine,"```
<Artist name> Post Malone <\Artist>
<Song title> Zack and Codeine <\Song title>
<Lyric> 
Man, my life so sweet, I feel like Cody (Cody)
I wake up, rinse my mouth with fuckin' codeine (Codeine)
Thirty bottles, yeah, the bill is on me (On me)
Been livin' fast, no, I can't take it slowly (Slowly)
Man, my life so sweet, I feel like Cody (Cody)
I wake up, rinse my mouth with fuckin' codeine (Codeine)
We on a bender, we ain't gettin' no sleep (No sleep)
We turned the hotel lobby to a party",Post Malone|||Zack and Codeine|||29,0
Post Malone|||Zack and Codeine|||29|||1,Post Malone,Zack and Codeine,"I'm whippin' a foreign, I can't whip no Beetle (Can't whip no Beetle, can't whip no Beetle)
I rock that Saint Laurent over my beater (Over my beater)
I like to stunt like I'm Evel Knievel (Ooh)
But, it don't mean nothin' without all my people (Oh)
When I step up on stage, hands up to the sky (Hands up to the sky)
Every little thing I do, they always analyze (They always analyze)
Gave that bitch a little blow and then she come alive (Ooh, wow!)
Started dancin' on the table, like she had on mine (Yeah)",Post Malone|||Zack and Codeine|||29,1
Post Malone|||Zack and Codeine|||29|||2,Post Malone,Zack and Codeine,"I don't fuck with nobody (No), yeah, you hardly know me (Oh)
What you take me for (Take me for), no, I can't save your soul (Oh)
I don't fuck with nobody, yeah, you hardly know me (You don't know me, know me)
Please just leave me alone (Ayy)",Post Malone|||Zack and Codeine|||29,2
Post Malone|||Zack and Codeine|||29|||3,Post Malone,Zack and Codeine,"Made a hundred bands, saw all your hands out (All your hands out)
No, my friend, can't do no handouts (Do no handouts)
All these rappers, all sound the same now (Sound the same now)
Sayin' I'm to blame, now y'all see me on the TV (Ooh)
Multimillionaire by the time I'm 23 (Ooh)
Gettin' no sleep (No), ragin' for a week (Ooh)
I hit number one and I ain't even hit my peak (Ahh)
I just had to tell 'em",Post Malone|||Zack and Codeine|||29,3
Post Malone|||Zack and Codeine|||29|||4,Post Malone,Zack and Codeine,"I don't fuck with nobody, yeah, you hardly know me
What you take me for, no, I can't save your soul
I don't fuck with nobody, yeah, you hardly know me (Hardly know me)
Please just leave me alone (Leave me alone)",Post Malone|||Zack and Codeine|||29,4
Post Malone|||Zack and Codeine|||29|||5,Post Malone,Zack and Codeine,"We ain't sleepin', we ain't sleepin', we ain't (We ain't sleepin', we ain't sleepin')
We ain't sleepin', we ain't sleepin' tonight (No)
We ain't sleepin', we ain't sleepin', no way (Oh, yeah, we ain't sleepin')
Pour that drink, 'cause we ain't sleepin' tonight (No)
<\Lyric>```",Post Malone|||Zack and Codeine|||29,5
Post Malone|||A Thousand Bad Times|||30|||0,Post Malone,A Thousand Bad Times,"```
<Artist name> Post Malone <\Artist>
<Song title> A Thousand Bad Times <\Song title>
<Lyric> 
Yeah, oh, whoa, ooh
Yeah, yeah",Post Malone|||A Thousand Bad Times|||30,0
Post Malone|||A Thousand Bad Times|||30|||1,Post Malone,A Thousand Bad Times,"Said you needed a ride, but you wanted my car
Without that face, girl, you wouldn't get far
I really like you, despite who you are, oh (Who you are)
You see me on TV, you know I'm a star
You say you don't know me, but I know that's false
I'll pay the price, girl, whatever that cost, oh (What it cost)",Post Malone|||A Thousand Bad Times|||30,1
Post Malone|||A Thousand Bad Times|||30|||2,Post Malone,A Thousand Bad Times,"You make my life so hard
But that's what gets me off",Post Malone|||A Thousand Bad Times|||30,2
Post Malone|||A Thousand Bad Times|||30|||3,Post Malone,A Thousand Bad Times,"I had a thousand bad times
So what's another time to me? (What's that to me, yeah)
You try to burn my house down
But what's another house to me? (What's that to me, yeah)
'Cause I can take anything that you give me (What you give me)
It's gonna take a lot more to kill me, bitch
So thank you for the grave (Yeah)
I needed me a place to sleep (Place to sleep)",Post Malone|||A Thousand Bad Times|||30,3
Post Malone|||A Thousand Bad Times|||30|||4,Post Malone,A Thousand Bad Times,"And I don't wanna meet your mama (No)
She prolly crazier than you (She prolly crazier than you)
I'm gonna need some thicker armor (Armor)
To spend another night with you (And on and on and on)
Baby, I know just what to do
Every time you fuck me over, I'll come back to you
Baby, I don't want to know the truth (Know the truth)
I ignore them when they tell me all the shit you do (Shit you do)
I always get my heart broke like I needed the practice (Needed)
Foot on my throat 'til my world is collapsin' (Damn)
But this what I chose, it's the law of attraction, yeah (Attraction)
(And on and on and on)",Post Malone|||A Thousand Bad Times|||30,4
Post Malone|||A Thousand Bad Times|||30|||5,Post Malone,A Thousand Bad Times,"Girl, you make my life so hard (So hard, so hard)
But that's what gets me off",Post Malone|||A Thousand Bad Times|||30,5
Post Malone|||A Thousand Bad Times|||30|||6,Post Malone,A Thousand Bad Times,"I had a thousand bad times
So what's another time to me? (So what's that to me, yeah)
You try to burn my house down
But what's another house to me? (So what's that to me, yeah)
'Cause I can take anything that you give me (What you give me)
It's gonna take a lot more to kill me, bitch (Kill me)
So thank you for the grave (Yeah)
I needed me a place to sleep (Place to sleep)",Post Malone|||A Thousand Bad Times|||30,6
Post Malone|||A Thousand Bad Times|||30|||7,Post Malone,A Thousand Bad Times,"I should get out, but I still want more
I should get out, what am I waitin' for?
It's all the same to me, it's all a game to me
It's all the same to me, it's all the same",Post Malone|||A Thousand Bad Times|||30,7
Post Malone|||A Thousand Bad Times|||30|||8,Post Malone,A Thousand Bad Times,"I had a thousand bad times
So what's another time to me? (What's that to me)
You try to burn my house down
But what's another house to me? (What's that to me)
'Cause I can take anything that you give me (What you give me)
It's gonna take a lot more to kill me, bitch (Kill me)
So thank you for the grave (Yeah)
I needed me a place to sleep (Place to sleep)
We go there, oh
<\Lyric>```",Post Malone|||A Thousand Bad Times|||30,8
Post Malone|||Leave|||31|||0,Post Malone,Leave,"```
<Artist name> Post Malone <\Artist>
<Song title> Leave <\Song title>
<Lyric> 
Oh-oh-oh-oh",Post Malone|||Leave|||31,0
Post Malone|||Leave|||31|||1,Post Malone,Leave,"She said, ""Love me"" so I love her (Oh-oh-oh-oh)
She said, ""Leave me"" so I left (Oh-oh-oh-oh)
Then I went to California (Oh-oh-oh-oh)
And I ain't never comin' back
I got a high five from a brother (Oh-oh-oh-oh)
I got bloodstains on the bed (Oh-oh-oh-oh)
And I ain't sayin' that I love her (Oh-oh-oh-oh)
But this bitch is gonna drive me mad
I said this bitch is gonna drive me mad (Ah-ah-ah-ah-ah-ah, oh-oh-oh-oh)",Post Malone|||Leave|||31,1
Post Malone|||Leave|||31|||2,Post Malone,Leave,"You got just what I been looking for
But you can't bring yourself to say no
And I ain't never gonna let you go
I kept wishing I would die, oh
The whole plane ride home
And I wish I could
I know I should leave you alone
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)",Post Malone|||Leave|||31,2
Post Malone|||Leave|||31|||3,Post Malone,Leave,"I worship since I met you (Oh-oh-oh-oh)
I fell down to my knees (Oh-oh-oh-oh)
And when no one would accept ya (Oh-oh-oh-oh)
Throw myself up on a cross and bleed
I seen a dark cloud coming over (Oh-oh-oh-oh)
I seen some evil shit in her head (Oh-oh-oh-oh)
But she rode me like no other (Oh-oh-oh-oh)
But this bitch is gonna drive me mad
I said this bitch is gonna drive me mad (Ah-ah-ah-ah-ah-ah, oh-oh-oh-oh)",Post Malone|||Leave|||31,3
Post Malone|||Leave|||31|||4,Post Malone,Leave,"You got just what I been looking for
But you can't bring yourself to say no
And I ain't never gonna let you go
I kept wishing I would die, oh
That whole plane ride home
And I wish I could
I know I should leave you alone
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)
You got just what I been looking for
But you can't bring yourself to say no
And I ain't never gonna let you go
I kept wishing I would die, oh
That whole plane ride home
And I wish I could
I know I should leave you alone
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)
(Oh-oh-oh-oh)
<\Lyric>```",Post Malone|||Leave|||31,4
Post Malone|||Same Bitches|||32|||0,Post Malone,Same Bitches,"```
<Artist name> Post Malone <\Artist>
<Song title> Same Bitches <\Song title>
<Lyric> 
Yeah, yeah",Post Malone|||Same Bitches|||32,0
Post Malone|||Same Bitches|||32|||1,Post Malone,Same Bitches,"I been in L.A. too long
How I see the same bitches everywhere I go?
It don't really matter where they from
Actin' or a model, heard it all before
Population four million, how I see the same bitches?
(How I see the same bitches?) Yeah, yeah
Population four million, how I see the same bitches?
(How I see the same bitches?) Yeah, yeah, yeah",Post Malone|||Same Bitches|||32,1
Post Malone|||Same Bitches|||32|||2,Post Malone,Same Bitches,"I hit your DM, baby
Took the screenshot, yeah, you tried to play me
I bet this shit was good for your reputation
I just let it go, so I could see you naked
Holy moly, look at what you rolled in
Million followers, but your bumpers broken
What's your focus? Tell me what your goal is
I know you only like me
'Cause I just spent a hundred bands in one night
Spent a hundred bands in one night
I know you wanna live this life
But I can't make a ho a housewife (Oh, no)
What's your name? Who's your daddy?
Is he rich like me? Is he rich like me?
Yeah, yeah, yeah (Ayy)",Post Malone|||Same Bitches|||32,2
Post Malone|||Same Bitches|||32|||3,Post Malone,Same Bitches,"I been in L.A. too long
How I see the same bitches everywhere I go?
It don't really matter where they from
Actin' or a model, heard it all before
Population four million, how I see the same bitches?
(How I see the same bitches?) (Uh, yeah)
Yeah, yeah
Population four million, how I see the same bitches?
(How I see the same bitches?) (Gerald)
Yeah, yeah, yeah (uh)",Post Malone|||Same Bitches|||32,3
Post Malone|||Same Bitches|||32|||4,Post Malone,Same Bitches,"Everywhere I go I see the same ho
Always post selfies on the 'Gram from a angle, a Catfish
Hollywood devil, not a angel
Her bag is Chanel, but she drives a Durango
Yeah, and I'm gettin' to the queso
Woke and I'm hip to the game, so I'm thankful
OGs put me on tours, so I'm laced, bro
Real recognizin' that you don't speak the lingo
Clothes all new, not a wrinkle
Givin' you the game, gettin' sprinkled
Bottles on deck and my drink full
I turn into a beast, I'm a dog, I'm a pitbull
This life did it to me, I can't switch back
If I take her then you'll never get your bitch back
Yeah, the beat knockin', yeah, this shit clap
Welcome to the west it's where people gettin' rich at, ayy",Post Malone|||Same Bitches|||32,4
Post Malone|||Same Bitches|||32|||5,Post Malone,Same Bitches,"I been in L.A. too long (G)
How I see the same bitches everywhere I go? (It's Eazy, you know?)
It don't really matter where they from (Yee, yee, yee)
Actin' or a model, heard it all before (Ayy)
Population four million, how I see the same bitches?
(West side nigga)
Population four million, how I see the same bitches?
(Hol' up, let me talk my shit, hol' up)
Yeah, yeah, yeah",Post Malone|||Same Bitches|||32,5
Post Malone|||Same Bitches|||32|||6,Post Malone,Same Bitches,"I been in L.A. too long
Me and my bros hit the same hoes
L.A., Hollywood, that's some Valley hoes
Do I know how to fuck? They all know
Yeah, yeah, fuck it, go down baby, you ratchet
I'm with the program, baby (Yeah)
Word in the streets, you with the whole town, baby
I'm tryna do it for the brother like Motown, baby (For the record)
She fucked the L.A. Laker for the record
She fucked a Dodger baseball player for the record
She fucked the head of my record label, ooh
How you think she been so stable?
Ah, damn, ah, damn, but she down to fuck
Designer everything, Benz Truck
Pullin' up with you friend, tell me who she is
Oh, never mind, my friend fucked",Post Malone|||Same Bitches|||32,6
Post Malone|||Same Bitches|||32|||7,Post Malone,Same Bitches,"Population four million, how I see the same bitches?
(How I see the same bitches?) Yeah, yeah, yeah
(Haha, oh, never mind, my friend fucked)
Population four million, how I see the same bitches?
(How I see the same bitches?) Yeah, yeah, yeah
(Haha, never mind, my friend fucked)
Population four million, how I see the same bitches?
(How I see the same bitches?) Yeah, yeah, yeah
Population four million, how I see the same bitches?
(How I see the same bitches?) Yeah, yeah, yeah
<\Lyric>```",Post Malone|||Same Bitches|||32,7
Post Malone|||Sugar Wraith|||33|||0,Post Malone,Sugar Wraith,"```
<Artist name> Post Malone <\Artist>
<Song title> Sugar Wraith <\Song title>
<Lyric> 
I started with an eighth, alright (Alright)
And then I went and changed my life (My life)
I might take out the Wraith tonight (Tonight)
Put your arms around me, baby
I just want to fly, make it last before we die
And I know you want a ride
What's on your mind? What's on your mind?",Post Malone|||Sugar Wraith|||33,0
Post Malone|||Sugar Wraith|||33|||1,Post Malone,Sugar Wraith,"And my '92 got doors like my Lambo
Spend my last paycheck on some ammo
We don't follow trends, rest in peace to Yamo
Your new shit sucks, I feel like Anthony Fantano (Ooh)
Sayin' I was broke last year, I can't go back there
Nicotine fiend, couldn't even buy a pack, yeah
She don't know my music, told her I ain't mad, yeah
Let her cut that coco on my platinum plaque, yeah (Wow)
Cut my fingers on my bands, oh yeah
Cut my locker with some Xan, oh yeah
Count me my guala in advance, oh yeah
Backstreet diamonds, watch them dance on ya, yeah",Post Malone|||Sugar Wraith|||33,1
Post Malone|||Sugar Wraith|||33|||2,Post Malone,Sugar Wraith,"She don't want to spend all my dough
She gets paid to be a model (Model, model)
I take the lead, they just follow
Face it, you don't know what I know
Pull up, I got some' for ya
Somethin' in my trunk for ya
But I got a good lawyer
They always try to come for ya",Post Malone|||Sugar Wraith|||33,2
Post Malone|||Sugar Wraith|||33|||3,Post Malone,Sugar Wraith,"I'ma pull up in that Bentley with the fuckin' windows tinted (Ooh)
'Pendin' how I'm feelin', take a drop of the extended (Skrt)
Think I'm showin' signs of slowin', homie, just forget it
I guess this what happens when you fuckin' handle business, yeah",Post Malone|||Sugar Wraith|||33,3
Post Malone|||Sugar Wraith|||33|||4,Post Malone,Sugar Wraith,"I was broke last year, I can't go back there
I was broke last year, I can't go back there
Gasoline and I went and lit a match, yeah
Try to take the swagger, I know it for a fact, yeah",Post Malone|||Sugar Wraith|||33,4
Post Malone|||Sugar Wraith|||33|||5,Post Malone,Sugar Wraith,"Pull up in that Bentley with the fuckin' windows tinted (Skrt)
'Pendin' how I'm feelin', take a drop of the extended (Skrt)
Think I'm showin' signs of slowin', homie, just forget it
I guess this what happens when you fuckin' handle business, yeah",Post Malone|||Sugar Wraith|||33,5
Post Malone|||Sugar Wraith|||33|||6,Post Malone,Sugar Wraith,"I wanna fly, I wanna fly, yeah
I wanna fly, I wanna fly, yeah
I wanna fly
I wanna fly, I wanna fly, yeah
<\Lyric>```",Post Malone|||Sugar Wraith|||33,6
Post Malone|||Motley Crew|||34|||0,Post Malone,Motley Crew,"```
<Artist name> Post Malone <\Artist>
<Song title> Motley Crew <\Song title>
<Lyric> 
(d.a. got that dope)",Post Malone|||Motley Crew|||34,0
Post Malone|||Motley Crew|||34|||1,Post Malone,Motley Crew,"Count up the bands stickin' up
No rubber band is big enough
Chain is so heavy, can't pick it up
Came with the gang, a myriad
I seen your whip, hilarious
Where is my roof? Mysterious
My whip from Fast & Furious
Curtains with yellow interior
I get the commas, period
Covered in ice, Siberia
I'm at the top of the pyramid
Bitch, I'm a star, I'm Sirius
We came to play, are you serious?
Came with the gang, a myriad
Came with the gang, a myriad
Came with the motley crew",Post Malone|||Motley Crew|||34,1
Post Malone|||Motley Crew|||34|||2,Post Malone,Motley Crew,"Sit up, ball, I just forgot where I was
Pour it up, throw it up, sit up, woah
Get up, bitch, get up, bitch, get up
Came with a wig splitter
I got John Wick hitters (Ooh)
I'm a go-get-gеtter (Wow, uh)",Post Malone|||Motley Crew|||34,2
Post Malone|||Motley Crew|||34|||3,Post Malone,Motley Crew,"Came with the army, army, army, yеah
The people 'round me still the same
We just wanna party, party, party, yeah
We rowdy and won't never change",Post Malone|||Motley Crew|||34,3
Post Malone|||Motley Crew|||34|||4,Post Malone,Motley Crew,"What you gon' do? I'ma pull up with the crew
When I'm off the juice, I like to hang out the roof
I'm rockin' jewels, I like when the diamonds, they move
I just go through, I do not wait in the queue
Baby, baby, pinky, Brady, Brady
AP navy, navy, chain like two Mercedes
I'll come when they pay me, come with Katy, Amy
Crew go crazy, crazy, kick it, Dan Bailey (Uh)",Post Malone|||Motley Crew|||34,4
Post Malone|||Motley Crew|||34|||5,Post Malone,Motley Crew,"Came with the army, army, army, yeah
The people 'round me still the same
We just wanna party, party, party, yeah
We rowdy and won't never change
<\Lyric>```",Post Malone|||Motley Crew|||34,5
Post Malone|||Enemies|||35|||0,Post Malone,Enemies,"```
<Artist name> Post Malone <\Artist>
<Song title> Enemies <\Song title>
<Lyric> 
Used to have friends, now I got enemies (Ooh)
Used to keep 'em close, now they dead to me (Damn)
Used to have friends, now I got enemies (Ooh)
Enemies, yeah, it's so sad",Post Malone|||Enemies|||35,0
Post Malone|||Enemies|||35|||1,Post Malone,Enemies,"They said I would never get this far, ah, ah
Think that we don't see who you are, are, are?
Laughin' to the bank like ha, ha, ha
Guess that I'm just talkin' too much blah, blah, blah (Shut the fuck up)
So, where did y'all go? (Ooh)
When I was shit broke, couldn't even buy smokes
Now your mama needs tickets to my stadium show (Stadium show)
She love it when she hear me on the radio, oh
I know it's hard to swallow your pride
Sorry that you can't get over me (Over me)
Now you're out my life, I'm so relieved, I",Post Malone|||Enemies|||35,1
