id,artist_name,song_title,lyrics,parent_id,chunk_order
The Script|||Inside Out|||74|||3,The Script,Inside Out,"They'll think I'm crazy if I say it out loud
And so I keep it in and push it all down
But all these feelings that are comin' up now
I'm just tryna get my inside out
'Cause gettin' high, it only makes me feel low
Gotta take the wheel because I'm losin' control
Can someone help me 'cause I don't know how
I'm just tryna get my inside out
Tryna get my inside out, oh yeah
Mm, mm, mm",The Script|||Inside Out|||74,3
The Script|||Inside Out|||74|||4,The Script,Inside Out,"No, the drugs don't work, they just make it hurt
I'd like to cry but all my tears are dry
I pray and hope that this flame won't end
But I know that tomorrow we'll go again (We'll go again)
We'll go again
Oh, we'll go again
Oh
The thing that never changes is things are gonne change
<\Lyric>```",The Script|||Inside Out|||74,4
The Script|||Howl At The Moon|||75|||0,The Script,Howl At The Moon,"```
<Artist name> The Script <\Artist>
<Song title> Howl At The Moon <\Song title>
<Lyric> 
When I was younger
I'd pray for thunder
A thousand angels banging on their chairs
The white of all the lightning was never that frightening
Like cameras all flashing in the air",The Script|||Howl At The Moon|||75,0
The Script|||Howl At The Moon|||75|||1,The Script,Howl At The Moon,"And oh, after it would clear
The wonders of the universe they seemed so near",The Script|||Howl At The Moon|||75,1
The Script|||Howl At The Moon|||75|||2,The Script,Howl At The Moon,"Lying in my backyard
Head is facing skyward
I'd imagine all the things that I could be
A pilot or fighter
An astronaut or writer
Anything except just being me",The Script|||Howl At The Moon|||75,2
The Script|||Howl At The Moon|||75|||3,The Script,Howl At The Moon,"And oh, the bells would start to ring
Words came to my head and I would start to sing",The Script|||Howl At The Moon|||75,3
The Script|||Howl At The Moon|||75|||4,The Script,Howl At The Moon,"With the moon as the spotlight
That shines on me
And the stars were the lighters in the air
And the wind screaming loud sounded just like a crowd
And I swore I was already there
I'd howl at the moon
I'd howl at the moon",The Script|||Howl At The Moon|||75,4
The Script|||Howl At The Moon|||75|||5,The Script,Howl At The Moon,"Now that I'm older
And life's a little colder
You're told you need to let go of your dreams
Everything changes
You stare at blank pages
I had the dream but couldn't find the key",The Script|||Howl At The Moon|||75,5
The Script|||Howl At The Moon|||75|||6,The Script,Howl At The Moon,"But oh, some nights I hear the strings
These melodies in my head that I had to sing",The Script|||Howl At The Moon|||75,6
The Script|||Howl At The Moon|||75|||7,The Script,Howl At The Moon,"With the moon as the spotlight
That shines on me
And the stars were the lighters in the air
And the wind screaming loud sounded just like a crowd
And I swore I was already there
I'd howl at the moon
I'd howl at the moon
I'd howl at the moon
I'd howl at the moon",The Script|||Howl At The Moon|||75,7
The Script|||Howl At The Moon|||75|||8,The Script,Howl At The Moon,"It keeps getting louder
It keeps getting louder
It keeps getting louder
It keeps getting louder
It keeps getting louder
It keeps getting louder
It keeps getting louder
It keeps getting louder",The Script|||Howl At The Moon|||75,8
The Script|||Howl At The Moon|||75|||9,The Script,Howl At The Moon,"With the moon as the spotlight
That shines on me
And the stars were the lighters in the air
And the wind screaming loud sounded just like a crowd
And I swore I was already there
I’d howl at the moon
I’d howl at the moon
I’d howl at the moon
I’d howl at the moon
I’d howl at the moon
<\Lyric>```",The Script|||Howl At The Moon|||75,9
The Script|||I Want It All|||76|||0,The Script,I Want It All,"```
<Artist name> The Script <\Artist>
<Song title> I Want It All <\Song title>
<Lyric> 
All I could do, I've done
Down every road I've run
Just tryna find someone
But I did it all for nothing",The Script|||I Want It All|||76,0
The Script|||I Want It All|||76|||1,The Script,I Want It All,"Looked for the fire got burnt
Held out so much hope, it hurt
They're not mistakes, I've learnt
When it comes to love I'm searching for",The Script|||I Want It All|||76,1
The Script|||I Want It All|||76|||2,The Script,I Want It All,"Not just someone I can live with
I want someone I can't live without
Not just someone I can be with
I need someone I can't be without
I will stop at nothing, until I find the one
I want it all and then some
I want it all and then some",The Script|||I Want It All|||76,2
The Script|||I Want It All|||76|||3,The Script,I Want It All,"I was a fool, you know
Cause who'd ever let you go?
But when the story's told
Don't want it all just to be for nothing",The Script|||I Want It All|||76,3
The Script|||I Want It All|||76|||4,The Script,I Want It All,"I made you feel worthless
You shoulda felt priceless
I was in the wrong ye
But now I'm gonna right this
No I didn't see it from the start
But now I know exactly who you are",The Script|||I Want It All|||76,4
The Script|||I Want It All|||76|||5,The Script,I Want It All,"You're not just someone I can live with
You're someone I can't live without
Not just someone I can be with
You're someone I can't be without
I will stop at nothing, cause I know you're the one
I want it all and then some
I want it all and then some",The Script|||I Want It All|||76,5
The Script|||I Want It All|||76|||6,The Script,I Want It All,"(Yeah)
Made you feel worthless
You shoulda felt priceless
I was in the wrong ye
But now I'm gonna right this
Didn't see it from the start
But now I know exactly who you are",The Script|||I Want It All|||76,6
The Script|||I Want It All|||76|||7,The Script,I Want It All,"You're not just
Just another love, this only happens once
You're not just
Just another love, this only happens once
You're not just someone I can live with
You're someone I can't live without
I want it all and then some
And then some
<\Lyric>```",The Script|||I Want It All|||76,7
The Script|||Anybody There|||77|||0,The Script,Anybody There,"```
<Artist name> The Script <\Artist>
<Song title> Anybody There <\Song title>
<Lyric> 
My head is saying no
But my heart keeps giving in
So hard to let it go
When it's there under my skin",The Script|||Anybody There|||77,0
The Script|||Anybody There|||77|||1,The Script,Anybody There,"Well, if this is the face of a sinner
And if heaven is only for winners
Well, I don't care
'Cause I won't know anybody there",The Script|||Anybody There|||77,1
The Script|||Anybody There|||77|||2,The Script,Anybody There,"Thought that I'd let it slide
But it's me that's slipping in
Thought that I'd go for a ride
Before this crash I'm dying in",The Script|||Anybody There|||77,2
The Script|||Anybody There|||77|||3,The Script,Anybody There,"Well, if I'm judged on the life I've been living
And if heaven is not so forgiving
Well, I don't care
'Cause I won't know anybody there
I don't care 'cause I won't know anybody there",The Script|||Anybody There|||77,3
The Script|||Anybody There|||77|||4,The Script,Anybody There,"Well, if I'm judged on the life I've been living
And if heaven is not so forgiving
Well, I don't care
'Cause I won't know anybody there
I don't care 'cause I won't know anybody there
Oh, I don't care 'cause I won't know anybody there",The Script|||Anybody There|||77,4
The Script|||Anybody There|||77|||5,The Script,Anybody There,"Is there anybody there?
Is there anybody there?
Is there anybody there?
<\Lyric>```",The Script|||Anybody There|||77,5
The Script|||Home Is Where the Hurt Is|||78|||0,The Script,Home Is Where the Hurt Is,"```
<Artist name> The Script <\Artist>
<Song title> Home Is Where the Hurt Is <\Song title>
<Lyric> 
I went lookin' for ghosts amongst the skin and the bones
Skeletons we thought we buried but they feel so close
Standin' six foot four, feelin' four foot six
The man that can't be moved is still that little kid
Still a mark on the wall where fists went through
Young man's anger at an old man's rules
When you go back, the good and the bad come back to you",The Script|||Home Is Where the Hurt Is|||78,0
The Script|||Home Is Where the Hurt Is|||78|||1,The Script,Home Is Where the Hurt Is,"Sometimes home is where the hurt is
And that's why we run so far
But you never get away from
Your daddy's eyes and your mother's heart
They did all the fighting
But we bear all the scars
In a world where no one's perfect
It's the things that break us
That make us who we are",The Script|||Home Is Where the Hurt Is|||78,1
The Script|||Home Is Where the Hurt Is|||78|||2,The Script,Home Is Where the Hurt Is,"And we are who we are
And we are who we are
And we are who we are
Yeah, we are",The Script|||Home Is Where the Hurt Is|||78,2
The Script|||Home Is Where the Hurt Is|||78|||3,The Script,Home Is Where the Hurt Is,"Oh, family drama, family trauma
Strangers are hard but family's harder
Cuts lead to scars and the scars get larger
The deeper the cut, the thicker the armour
Ohana, Ohana, no one left behind
We're broken to pieces but the pieces are mine",The Script|||Home Is Where the Hurt Is|||78,3
The Script|||Home Is Where the Hurt Is|||78|||4,The Script,Home Is Where the Hurt Is,"And we are who we are
And we are who we are
And we are who we are
Yeah, we are
And we are who we are
And we are who we are
And we are who we are
It's the thing that break us
That make us who we are
<\Lyric>```",The Script|||Home Is Where the Hurt Is|||78,4
The Script|||Gone|||79|||0,The Script,Gone,"```
<Artist name> The Script <\Artist>
<Song title> Gone <\Song title>
<Lyric> 
Is this a nightmare? Say it's all a dream
Tell me in the morning you'll be here with me
I'll even pray, just show me where to kneel
Anything to try to numb this pain I feel",The Script|||Gone|||79,0
The Script|||Gone|||79|||1,The Script,Gone,"Gone too soon
But you made one hell of an exit
The world ain't the same since you left it",The Script|||Gone|||79,1
The Script|||Gone|||79|||2,The Script,Gone,"Like a shooting star across the sky
In a second you were gone
Why do stars that light up twice as bright
Only burn for half as long?
Then it's gone",The Script|||Gone|||79,2
The Script|||Gone|||79|||3,The Script,Gone,"I like to think you finally found some peace
And wherever you are just save a sеat for me
I'll be right therе when my time comes
So pour a drink 'cause I'll need one
We'll raise some hell up in Heaven",The Script|||Gone|||79,3
The Script|||Gone|||79|||4,The Script,Gone,"(Ooh, ooh, it's gone)
(Ooh, ooh, it's gone)
(Ooh, ooh, it's gone)
(Ooh, ooh, it's gone)",The Script|||Gone|||79,4
The Script|||Gone|||79|||5,The Script,Gone,"You would think I'm talkin' to myself but I'm talkin' to you
On the nights I get lost I'm thinkin', what would you do?
Always said if I made it, I'd make it with you
Only one person on stage now but it feels like, feels like two
<\Lyric>```",The Script|||Gone|||79,5
The Script|||Unite|||80|||0,The Script,Unite,"```
<Artist name> The Script <\Artist>
<Song title> Unite <\Song title>
<Lyric> 
How many miles must I walk in your shoes
'Fore I know how you feel, know how you're feelin'?
How many times must I see you on the news
'Fore I know it's for real, know it's for real and
How many nights must I hear you sing the blues?
Another gun man running on the loose
How many times must I turn a blind eye
And deny what I'm seeing? Deny what I'm seeing?",The Script|||Unite|||80,0
The Script|||Unite|||80|||1,The Script,Unite,"Another protest to another march
Incite a riot, boy, ready set, charge
Another gun fest, drop another bomb
Another war child, tell me what the fuck is goin' on?
Another scandal from the man in charge
Another white collar criminal at large
We're waking up, we're catching on
We've had enough, we're standing strong, yeah",The Script|||Unite|||80,1
The Script|||Unite|||80|||2,The Script,Unite,"Divided States of America
Divided states of the world
If we don't all stand together
We will fall
Divided States of America
Divided states of the world
If we don't all stand together
We will fall",The Script|||Unite|||80,2
The Script|||Unite|||80|||3,The Script,Unite,"'Cause they built these walls so high
Let's reach across that great divide
'Cause they built these walls so high
Let's reach across that great divide
<\Lyric>```",The Script|||Unite|||80,3
The Script|||Hurricanes|||81|||0,The Script,Hurricanes,"```
<Artist name> The Script <\Artist>
<Song title> Hurricanes <\Song title>
<Lyric> 
Neither one of us is getting out of here alive
Both of us are stranded and we won't make it back inside
The whole world is blowing away
We just watch it pass us by
Get swept up off our feet
When we meet in the northern sky",The Script|||Hurricanes|||81,0
The Script|||Hurricanes|||81|||1,The Script,Hurricanes,"Like thunder and lightning
Cold and the warm
Together we make the perfect storm
You're like the wind
I'm like the rain
Together we both make hurricanes
Hurricanes
Hurricanes
Hurricanes
Hurricanes",The Script|||Hurricanes|||81,1
The Script|||Hurricanes|||81|||2,The Script,Hurricanes,"We're heading towards each other at 150 miles an hour
Knocking us off course with the force once you feel the power
We're trying to get away, trying to clear the path
From everything we buried in the aftermath
We swell like a super cell, raging getting louder and louder",The Script|||Hurricanes|||81,2
The Script|||Hurricanes|||81|||3,The Script,Hurricanes,"On my own I'm just another cold rainy day
Waiting for the wind to come along and take me away
And she's just a breeze on a sunny day
But once the two of us together
Man,we're blown away
<\Lyric>```",The Script|||Hurricanes|||81,3
The Script|||One Thing I Got Right|||82|||0,The Script,One Thing I Got Right,"```
<Artist name> The Script <\Artist>
<Song title> One Thing I Got Right <\Song title>
<Lyric> 
Out of nowhere
Out of the clouds
Went through hell to find the heaven I have now
Unexpected
Undefined
You've rearranged me piece by piece from every side",The Script|||One Thing I Got Right|||82,0
The Script|||One Thing I Got Right|||82|||1,The Script,One Thing I Got Right,"Freak waves, landslides
They've always been a friend of mine
Underneath it all I was calling for ya",The Script|||One Thing I Got Right|||82,1
The Script|||One Thing I Got Right|||82|||2,The Script,One Thing I Got Right,"Everything I touch
I always mess it up
And everyone I've loved
I've nеver been enough
False starts, goodbyеs, that's the story of my life
Got it wrong a hundred million times
But you're the one thing I got right
You're the one thing I got right",The Script|||One Thing I Got Right|||82,2
The Script|||One Thing I Got Right|||82|||3,The Script,One Thing I Got Right,"This is a story
One with a twist
How you came along and changed how I exist
You said you did stitches
Showed you my scars
You fixed me up so good now I don't fall apart",The Script|||One Thing I Got Right|||82,3
The Script|||One Thing I Got Right|||82|||4,The Script,One Thing I Got Right,"Everything I touch
I always mess it up
And everyone I've loved
I've never been enough
False starts, goodbyes, that's the story of my life
Got it wrong a hundred million times
But you're the one thing I got right
You're the one thing I got right
You're the one thing I got right
You're the one thing I got right",The Script|||One Thing I Got Right|||82,4
The Script|||One Thing I Got Right|||82|||5,The Script,One Thing I Got Right,"Everything I touch
I always mess it up
And everyone I've loved
I've never been enough
False starts, goodbyes, that's the story of my life
Got it wrong a hundred million times
But you're the one thing I got right
You're the one thing I got right
You're the one thing I got right
You're the one thing I got right
You're the one thing I got right
<\Lyric>```",The Script|||One Thing I Got Right|||82,5
The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83|||0,The Script,Never Seen Anything “Quite Like You” - Acoustic,"```
<Artist name> The Script <\Artist>
<Song title> Never Seen Anything “Quite Like You” - Acoustic <\Song title>
<Lyric> 
I think I want you more than want
And know I need you more than need
I want to hold you more than hold
When you stood in front of me
I think you know me more than know
And you see me more than see
I could die now more than die
Every time you look at me",The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83,0
The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83|||1,The Script,Never Seen Anything “Quite Like You” - Acoustic,"Well I've seen you in jeans with no make-up on
And I've stood there in awe as your date for the prom
I'm blessed as a man to have seen you in white
But I've never seen anything quite like you tonight
No, I've never seen anything quite like you",The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83,1
The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83|||2,The Script,Never Seen Anything “Quite Like You” - Acoustic,"When it's right it's more than right
Cause you feel it more than feel
I could take this moment now
Right into the grave with me",The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83,2
The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83|||3,The Script,Never Seen Anything “Quite Like You” - Acoustic,"Well I've seen you in jeans with no make-up on
And I've stood there in awe as your date for the prom
I'm blessed as a man to have seen you in white
But I've never seen anything quite like you tonight
No, I've never seen anything quite like you tonight
No, I've never seen anything quite like you tonight
In your eyes, oh in your eyes
In our hearts, yeah in our hearts
Sometimes words just ain't enough
For this love that's more than love",The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83,3
The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83|||4,The Script,Never Seen Anything “Quite Like You” - Acoustic,"Well I've seen you in jeans with no make-up on
And I've stood there in awe as your date for the prom
I'm blessed as a man to have seen you in white
But I've never seen anything quite like you tonight
No, I've never seen anything quite like you tonight
No, I've never seen anything quite like you tonight",The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83,4
The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83|||5,The Script,Never Seen Anything “Quite Like You” - Acoustic,"Oh Tonight
Tonight
No, I've never seen anything quite like you tonight
<\Lyric>```",The Script|||Never Seen Anything “Quite Like You” - Acoustic|||83,5
The Script|||Promises|||84|||0,The Script,Promises,"```
<Artist name> The Script <\Artist>
<Song title> Promises <\Song title>
<Lyric> 
I don't need a ring to know you love me
I don't need a tattoo on your arm
I don't need a name on a contract
Baby, if it's written in your heart",The Script|||Promises|||84,0
The Script|||Promises|||84|||1,The Script,Promises,"You can save your tall tales and your short stories
They don't do much, not, not for me
When it comes to love, babe
A little truth goes a long long way, so",The Script|||Promises|||84,1
The Script|||Promises|||84|||2,The Script,Promises,"Don't promise the world when I'm happy with this bedroom
Don't promise me gold when silver will do
If you can't say it back, well, it's okay not to speak
So don't promise me promises you can't keep",The Script|||Promises|||84,2
The Script|||Promises|||84|||3,The Script,Promises,"No, baby, I don't need a weather man
There to tell me when it rains
I don't need to read between the lines
When it's already writtеn on your face",The Script|||Promises|||84,3
The Script|||Promises|||84|||4,The Script,Promises,"I want you to just feel it, no, don't say it
Just do it, don't explain it
When it comеs to love, babe
A little truth goes a long, goes a long long way, yeah",The Script|||Promises|||84,4
The Script|||Promises|||84|||5,The Script,Promises,"Times flies through the hour glass
But let's just take it slow
Don't try to excuse your past
'Cause I don't want to know
Don't worry 'bout the future, babe
'Cause that comes down the road
Just take a little walk with me
And let's see where it goes, yeah
Let's see where is goes",The Script|||Promises|||84,5
The Script|||Promises|||84|||6,The Script,Promises,"Don't promise the world when I'm happy with this bedroom
Don't promise me gold when silver will do
If you can't say it back, well, it's okay not to speak
So don't promise me promises you can't keep
You can't keep, yeah
Oh if you can't keep
If you can't say it back, well, it's okay not to speak
So don't promise me promises you can't keep
You can't keep
You can't keep
<\Lyric>```",The Script|||Promises|||84,6
The Script|||Moon Boots|||85|||0,The Script,Moon Boots,"```
<Artist name> The Script <\Artist>
<Song title> Moon Boots <\Song title>
<Lyric> 
I'm gonna leave this place
I made a snap decision
I'm gonna find another earth
And start my own religion
Yeah, I'm shooting through space
Where there ain't no division
I'm gonna see some shapes
You won't see up on the television, no, no, no",The Script|||Moon Boots|||85,0
The Script|||Moon Boots|||85|||1,The Script,Moon Boots,"The countdown started on the day we parted
Leaving you is hardest
Till the song kickin' in and I'm ready to go",The Script|||Moon Boots|||85,1
The Script|||Moon Boots|||85|||2,The Script,Moon Boots,"I've got my moon boots on
Yeah, I'm a man on a mission
I've built a rocket to the sky
Gonna say goodbye
Gonna cut off all transmission, yeah
I've got my moon boots on
Yeah, I'm a man on a mission
I've built a rocket to the sky
Gonna say goodbye
Gonna cut off all transmission, yeah, yeah, yeah",The Script|||Moon Boots|||85,2
The Script|||Moon Boots|||85|||3,The Script,Moon Boots,"I'm in a far off place
That's stranger than a distant land
I cut my parachute off
Oh, to see if I could stand
I'm headed for a great new world
Somewhere where there ain't no fears
It's gonna look and sound the same
Only difference is that you're not here
You're not here, no
The countdown started on the day we parted
I've been brokenhearted
Till the song kickin in and I'm ready to go",The Script|||Moon Boots|||85,3
The Script|||Moon Boots|||85|||4,The Script,Moon Boots,"I've got my moon boots on
Yeah, I'm a man on a mission
I've built a rocket to the sky
Gonna say goodbye
Gonna cut off all transmission
I've got my moon boots on
Yeah, I'm a man on a mission
I've built a rocket to the sky
Gonna say goodbye
Gonna cut off all transmission, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah",The Script|||Moon Boots|||85,4
The Script|||Moon Boots|||85|||5,The Script,Moon Boots,"She said why, she said why
She said why, she said why
She said why you always getting out your face, boy
She said, you're never happy while you're livin' in this place, boy
She said, why you always leaving us behind, boy
You're always, Why you always out of your mind",The Script|||Moon Boots|||85,5
The Script|||Moon Boots|||85|||6,The Script,Moon Boots,"I've got my moon boots on
Yeah, I'm a man on a mission
I've built a rocket to the sky
Gonna say goodbye
Gonna cut off all transmission
I've got my moon boots on
Yeah, I'm a man on a mission
I've built a rocket to the sky
Gonna say goodbye
Gonna cut off all transmission
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah
I'm gonna leave this place
I made a snap decision
I'm gonna find another earth
And start my own religion
<\Lyric>```",The Script|||Moon Boots|||85,6
The Script|||Unsaid|||86|||0,The Script,Unsaid,"```
<Artist name> The Script <\Artist>
<Song title> Unsaid <\Song title>
<Lyric> 
You're wearin' that old t-shirt
Just past your knees with holes that show your skin
I wonder where it's been, mm
Never thought I was the jealous type
But now I'm thinkin' about your last time
The less I know, the less it hurts
But the more I think it just gets worse",The Script|||Unsaid|||86,0
The Script|||Unsaid|||86|||1,The Script,Unsaid,"And I don't wanna fuck this up
I think I need a sedative to make it stop
A war between my heart and head
That I just wanna put to rest
I've been up all night losing sleep
Imagining the worst part of your history
Do I let it off my chest
Or just leave it all unsaid?
Shh",The Script|||Unsaid|||86,1
The Script|||Unsaid|||86|||2,The Script,Unsaid,"Is there somethin' in these waters
That makes me feel the way I feel?
Am I just carryin' somе baggage
Of a past that jist won't heal?
Maybe it's just thе t-shirt you like
With the band faded with time
I shouldn't care less even if it's from an ex
'Cause you're lyin' next to me",The Script|||Unsaid|||86,2
The Script|||Unsaid|||86|||3,The Script,Unsaid,"Oh, and I don't wanna fuck this up
I think I need a sedative to make it stop
A war between my heart and head
That I just wanna put to rest
I've been up all night losing sleep
Imagining the worst part of your history
Do I let it off my chest
Or just leave it all unsaid?
Shh",The Script|||Unsaid|||86,3
The Script|||Unsaid|||86|||4,The Script,Unsaid,"Should I leave it all unsaid?
Said
<\Lyric>```",The Script|||Unsaid|||86,4
The Script|||At Your Feet|||88|||0,The Script,At Your Feet,"```
<Artist name> The Script <\Artist>
<Song title> At Your Feet <\Song title>
<Lyric> 
There are no, no words to say
But I'll try, I'll try my best
You're the church, where I was blessed
You're the altar, where I confess
Oh yes",The Script|||At Your Feet|||88,0
The Script|||At Your Feet|||88|||1,The Script,At Your Feet,"Atlas of my heart, now until it's over
Carrying the world up there on your shoulders
Universe apart in everything you do
The north that's true, is always you
Atlas of my heart, the hardest part is over
Don't you think the stars look a little closer?
Wish I could hold the world like you did for me
I'd take it off your shoulders, and lay it at your feet",The Script|||At Your Feet|||88,1
The Script|||At Your Feet|||88|||2,The Script,At Your Feet,"At your feet
At your feet
At your feet",The Script|||At Your Feet|||88,2
The Script|||At Your Feet|||88|||3,The Script,At Your Feet,"It's hard, so hard to change
When I'vе always been the same
And I swore I nеver would
But for you, I swear I could, I could",The Script|||At Your Feet|||88,3
The Script|||At Your Feet|||88|||4,The Script,At Your Feet,"At your feet
At your feet
<\Lyric>```",The Script|||At Your Feet|||88,4
The Script|||Run Run Run|||90|||0,The Script,Run Run Run,"```
<Artist name> The Script <\Artist>
<Song title> Run Run Run <\Song title>
<Lyric> 
It's in my blood
It’s in the water
It's in the mirror looking back
I see my father (Hey)
It's in my hands
It’s in the colours
It's in the city
From the flowers to the gutters",The Script|||Run Run Run|||90,0
The Script|||Run Run Run|||90|||1,The Script,Run Run Run,"We had to go
This town was slowly killing us, k-k-killing us
The open road was paved with gold ahead of us, ahead of us",The Script|||Run Run Run|||90,1
The Script|||Run Run Run|||90|||2,The Script,Run Run Run,"We started run-run-running when we were young
We had our hopes up high as the rising sun
We're gonna run run run till the day is done
But we won't forget where we came from
We started run-run-running when we were young
Wе'd come a long long way and we'd just begun
Wе're gonna run run run till the day is done
But we won't forget where we came from",The Script|||Run Run Run|||90,2
The Script|||Run Run Run|||90|||3,The Script,Run Run Run,"So pick a star
That we can follow
Instead of wishing on the whiskey in the bottle
A couple kids
Caught in the middle
Having dreams so big in a place so little",The Script|||Run Run Run|||90,3
The Script|||Run Run Run|||90|||4,The Script,Run Run Run,"We started run-run-running when we were young
We had our hopes up high as the rising sun
We’re gonna run run run till the day is done
But we won’t forget where we came from
We started run-run-running when we were young
We came a long long way and we'd just begun
We’re gonna run run run till the day is done
But we won't forget where we came from",The Script|||Run Run Run|||90,4
The Script|||Run Run Run|||90|||5,The Script,Run Run Run,"Keep you close to my heart
Like the tattoo on my chest
Only miss it when you're gone
Only know it when you left
Keep you close to my heart
Like the tattoo on my chest
Only miss it when you're gone
Only know it when you left",The Script|||Run Run Run|||90,5
The Script|||Run Run Run|||90|||6,The Script,Run Run Run,"We started run-run-running when we were young
We had our hopes up high as the rising sun
We’re gonna run run run till the day is done
But we won't forget where we came from
We started run-run-running when we were young
We came a long long way and we'd just begun
We're gonna run run run till the day is done
But we won't forget where we came from",The Script|||Run Run Run|||90,6
The Script|||Run Run Run|||90|||7,The Script,Run Run Run,"Come on
We won't forget where we came from
Come on
We won't forget where we came from
<\Lyric>```",The Script|||Run Run Run|||90,7
The Script|||Falling Flying|||91|||0,The Script,Falling Flying,"```
<Artist name> The Script <\Artist>
<Song title> Falling Flying <\Song title>
<Lyric> 
That world that you keep inside
I wanna bring it into the light
We both burn and feel the divide
Always hard to hide
You say you've got enough of hurt
Too much noise but lost for words
You can't tell where the horizon stops
For the reflection of the stars",The Script|||Falling Flying|||91,0
The Script|||Falling Flying|||91|||1,The Script,Falling Flying,"Do you smile when you feel like crying?
Do you laugh when inside you're dying?
You've got to keep up and give in
Feel the air against your skin
That's when falling feels like flying
That's when falling feels like flying",The Script|||Falling Flying|||91,1
The Script|||Falling Flying|||91|||2,The Script,Falling Flying,"All you got left is a bag of regrets, just let it go
You hold it so close to keep it composed all alone
But when I hear you say the words
I'll be therе outside your window
Just one touch, you can wash away the hurt likе a miracle",The Script|||Falling Flying|||91,2
The Script|||Falling Flying|||91|||3,The Script,Falling Flying,"Do you smile when you feel like crying?
Do you laugh when inside you're dying?
You've got to keep up and give in
Feel the air against your skin
That's when falling feels like flying
That's when falling feels like flying
That's when falling feels like flying
That's when falling feels like flying
Flying
<\Lyric>```",The Script|||Falling Flying|||91,3
The Script|||Before You Go|||92|||0,The Script,Before You Go,"```
<Artist name> The Script <\Artist>
<Song title> Before You Go <\Song title>
<Lyric> 
If I opened your heart like a letter
What would the words say there on the page?
If I said to you, ""Where's all this going?""
Would you say nothing then just turn away?
Through your smile I can see that you're hurting
And I know we've got mountains to climb
But God knows that we're not bad people
We're just going through a really bad time",The Script|||Before You Go|||92,0
The Script|||Before You Go|||92|||1,The Script,Before You Go,"If you're gone before you go
Leave me fast or love me slow
Don't let me be the last to know
If you're gone before you go",The Script|||Before You Go|||92,1
The Script|||Before You Go|||92|||2,The Script,Before You Go,"If there's a place in your heart that you're keeping
Don't tell me you found someone else
Just keep your new life a secret
You found heaven while I found hell
If you leave here without even trying
Tryna pick all these pieces off the floor
Knowing it'll never work
If we can't heal that hurt
If you've got your eyes on the door",The Script|||Before You Go|||92,2
The Script|||Before You Go|||92|||3,The Script,Before You Go,"If you're gone before you go
Leave me fast or love me slow
Don't let me be the last to know
If you're gone before you go
Oh, oh, oh
If you're gone before you go
Oh, oh, oh
If you're gone before you go",The Script|||Before You Go|||92,3
The Script|||Before You Go|||92|||4,The Script,Before You Go,"If you're gone before you go
Leave me fast or love me slow
Don't let me be the last to know
If you're gone before you, gone before you–
If you're gone before you go
Leave me fast or love me slow
Don't let me be the last to know
If you're gone before you go
Oh, oh, oh
If you're gone before you go
Oh, oh, oh
If you're gone before you, gone before you go
<\Lyric>```",The Script|||Before You Go|||92,4
